Total,Bill no,SGST,GSTIN,Taxable value,GST rate(%),CGST,IGST,Date,Category,Total,Bill no,SGST,GSTIN,Taxable value,GST rate(%),CGST,IGST,Date
"2,476.82",474330129,188.91,29AAACB2894G1ZJ,"2,099.00",18,186.91,,3/9/17,Partial,"2,476.82",474330129,188.91,29AAACB2894G1ZJ,"2,099.00",18,188.91,,3/9/17
"5,904.72",545411845,450.36,29AAACB2894G1ZJ,"5,004.00",18,450.36,,27-09-2017,Exact,"5,904.72",545411845,450.36,29AAACB2894G1ZJ,"5,004.00",18,450.36,,27-09-2017
"17,700.00",2167,"1,350.00",29AAZFA1011A1ZU,"15,000.00",18,"1,350.00",,1/9/17,Only in Buyer,,,,,,,,,
"52,038.00",,"3,969.00",29ACWPJ0559R1ZH,"44,100.00",18,"3,969.00",,1/7/17,Only in Buyer,,,,,,,,,
"26,656.41",2264,97.2,74d951683412945,"1,080.00",18,97.2,,16-02-2018,Only in Buyer,,,,,,,,,
194.7,129817R001230,14.85,2ec0e27c3b205fO,165,18,14.85,,31-08-2017,Only in Buyer,,,,,,,,,
"",,,,,,,,,Only in Supplier,"17,700.00",2167,"1,350.00",29AAZFA1011A1ZU,"15,000.00",18,"1,350.00",0,1/9/17
"",,,,,,,,,Only in Supplier,"52,038.00",3,"3,969.00",29ACWPJ0559R1ZH,"44,100.00",18,"3,969.00",,1/7/17
"",,,,,,,,,Only in Supplier,300,3016,,24BMCPD7708K1Z4,267.86,12,,32.14,12/2/18
"",,,,,,,,,Only in Supplier,354,633,27,29AABCK7087M1ZT,300,18,27,,31-03-2018
